BR,1,1
BS,2,3
CN,24,27
CR,42,69
CS,3,72
DN,1,73
DR,4,77
DS,1,78
ER,1,79
ES,1,80
FR,1,81
MS,2,83
